2018-12-24 19:29:15.630 ,9128283L2,100-111,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,100-115,10000000,20000000,BID,100-117,10000000,20000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,100-030,20000000,40000000,BID,100-03+,20000000,40000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,99-025,10000000,20000000,BID,99-027,10000000,20000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,100-145,20000000,40000000,BID,100-151,20000000,40000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,99-016,10000000,20000000,BID,99-020,10000000,20000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,100-040,20000000,40000000,BID,100-04+,20000000,40000000,OFFER,
2018-12-24 19:29:15.630 ,9128283L2,100-071,10000000,20000000,BID,100-073,10000000,20000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,99-053,20000000,40000000,BID,99-057,20000000,40000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,99-193,10000000,20000000,BID,99-195,10000000,20000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,100-29+,20000000,40000000,BID,100-300,20000000,40000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,100-202,10000000,20000000,BID,100-20+,10000000,20000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,99-066,20000000,40000000,BID,99-072,20000000,40000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,99-266,10000000,20000000,BID,99-270,10000000,20000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,100-206,20000000,40000000,BID,100-212,20000000,40000000,OFFER,
2018-12-24 19:29:15.631 ,9128283L2,100-110,10000000,20000000,BID,100-112,10000000,20000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-086,20000000,40000000,BID,100-092,20000000,40000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,99-002,10000000,20000000,BID,99-00+,10000000,20000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-065,20000000,40000000,BID,100-071,20000000,40000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,99-273,10000000,20000000,BID,99-275,10000000,20000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-09+,20000000,40000000,BID,100-100,20000000,40000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-09+,10000000,20000000,BID,100-096,10000000,20000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-072,20000000,40000000,BID,100-076,20000000,40000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,99-167,10000000,20000000,BID,99-171,10000000,20000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,99-295,20000000,40000000,BID,99-301,20000000,40000000,OFFER,
2018-12-24 19:29:15.632 ,9128283L2,100-235,10000000,20000000,BID,100-237,10000000,20000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,99-14+,20000000,40000000,BID,99-150,20000000,40000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,100-037,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,99-130,20000000,40000000,BID,99-13+,20000000,40000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,99-202,10000000,20000000,BID,99-20+,10000000,20000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,99-103,20000000,40000000,BID,99-107,20000000,40000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,99-047,10000000,20000000,BID,99-051,10000000,20000000,OFFER,
2018-12-24 19:29:15.633 ,9128283L2,100-296,20000000,40000000,BID,100-302,20000000,40000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,99-190,10000000,20000000,BID,99-192,10000000,20000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,99-182,20000000,40000000,BID,99-186,20000000,40000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,100-290,10000000,20000000,BID,100-292,10000000,20000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,100-226,20000000,40000000,BID,100-232,20000000,40000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,100-057,10000000,20000000,BID,100-061,10000000,20000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,100-200,20000000,40000000,BID,100-20+,20000000,40000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,99-212,10000000,20000000,BID,99-21+,10000000,20000000,OFFER,
2018-12-24 19:29:15.634 ,9128283L2,100-307,20000000,40000000,BID,100-313,20000000,40000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,99-306,10000000,20000000,BID,99-310,10000000,20000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,100-056,20000000,40000000,BID,100-062,20000000,40000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,99-083,10000000,20000000,BID,99-085,10000000,20000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,99-001,20000000,40000000,BID,99-005,20000000,40000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,100-283,10000000,20000000,BID,100-285,10000000,20000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,99-02+,20000000,40000000,BID,99-030,20000000,40000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,100-162,10000000,20000000,BID,100-16+,10000000,20000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,100-105,20000000,40000000,BID,100-111,20000000,40000000,OFFER,
2018-12-24 19:29:15.635 ,9128283L2,100-016,10000000,20000000,BID,100-020,10000000,20000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,99-04+,20000000,40000000,BID,99-050,20000000,40000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,100-075,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,99-04+,20000000,40000000,BID,99-050,20000000,40000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,99-110,10000000,20000000,BID,99-112,10000000,20000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,100-205,20000000,40000000,BID,100-211,20000000,40000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,100-302,10000000,20000000,BID,100-30+,10000000,20000000,OFFER,
2018-12-24 19:29:15.636 ,9128283L2,100-125,20000000,40000000,BID,100-131,20000000,40000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,100-12+,10000000,20000000,BID,100-126,10000000,20000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,99-202,20000000,40000000,BID,99-206,20000000,40000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,100-262,10000000,20000000,BID,100-26+,10000000,20000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,99-252,20000000,40000000,BID,99-256,20000000,40000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,100-292,10000000,20000000,BID,100-29+,10000000,20000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,99-183,20000000,40000000,BID,99-187,20000000,40000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,99-123,10000000,20000000,BID,99-125,10000000,20000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,100-175,20000000,40000000,BID,100-181,20000000,40000000,OFFER,
2018-12-24 19:29:15.637 ,9128283L2,99-111,10000000,20000000,BID,99-113,10000000,20000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-197,20000000,40000000,BID,100-203,20000000,40000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,99-103,10000000,20000000,BID,99-105,10000000,20000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,99-201,20000000,40000000,BID,99-205,20000000,40000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-01+,10000000,20000000,BID,100-016,10000000,20000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,99-053,20000000,40000000,BID,99-057,20000000,40000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,99-29+,10000000,20000000,BID,99-296,10000000,20000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-236,20000000,40000000,BID,100-242,20000000,40000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-053,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-301,20000000,40000000,BID,100-305,20000000,40000000,OFFER,
2018-12-24 19:29:15.638 ,9128283L2,100-207,10000000,20000000,BID,100-211,10000000,20000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-080,20000000,40000000,BID,99-08+,20000000,40000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,100-262,10000000,20000000,BID,100-26+,10000000,20000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-102,20000000,40000000,BID,99-106,20000000,40000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-17+,10000000,20000000,BID,99-176,10000000,20000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,100-312,20000000,40000000,BID,100-316,20000000,40000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,100-123,10000000,20000000,BID,100-125,10000000,20000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-042,20000000,40000000,BID,99-046,20000000,40000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-036,10000000,20000000,BID,99-040,10000000,20000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,100-295,20000000,40000000,BID,100-301,20000000,40000000,OFFER,
2018-12-24 19:29:15.639 ,9128283L2,99-15+,10000000,20000000,BID,99-156,10000000,20000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,99-181,20000000,40000000,BID,99-185,20000000,40000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,99-303,10000000,20000000,BID,99-305,10000000,20000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,99-293,20000000,40000000,BID,99-297,20000000,40000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,100-240,10000000,20000000,BID,100-242,10000000,20000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,99-032,20000000,40000000,BID,99-036,20000000,40000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,100-231,10000000,20000000,BID,100-233,10000000,20000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,100-251,20000000,40000000,BID,100-255,20000000,40000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,99-190,10000000,20000000,BID,99-192,10000000,20000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,100-293,20000000,40000000,BID,100-297,20000000,40000000,OFFER,
2018-12-24 19:29:15.640 ,9128283L2,100-056,10000000,20000000,BID,100-060,10000000,20000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,100-171,20000000,40000000,BID,100-175,20000000,40000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,99-297,10000000,20000000,BID,99-301,10000000,20000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,99-202,20000000,40000000,BID,99-206,20000000,40000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,100-153,10000000,20000000,BID,100-155,10000000,20000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,99-115,20000000,40000000,BID,99-121,20000000,40000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,99-256,10000000,20000000,BID,99-260,10000000,20000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,100-000,20000000,40000000,BID,100-00+,20000000,40000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,100-265,10000000,20000000,BID,100-267,10000000,20000000,OFFER,
2018-12-24 19:29:15.641 ,9128283L2,100-292,20000000,40000000,BID,100-296,20000000,40000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,99-085,10000000,20000000,BID,99-087,10000000,20000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,100-31+,20000000,40000000,BID,101-000,20000000,40000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,99-280,10000000,20000000,BID,99-282,10000000,20000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,100-177,20000000,40000000,BID,100-183,20000000,40000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,100-056,10000000,20000000,BID,100-060,10000000,20000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,99-186,20000000,40000000,BID,99-192,20000000,40000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,99-110,10000000,20000000,BID,99-112,10000000,20000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,100-080,20000000,40000000,BID,100-08+,20000000,40000000,OFFER,
2018-12-24 19:29:15.642 ,9128283L2,100-106,10000000,20000000,BID,100-110,10000000,20000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-075,20000000,40000000,BID,99-081,20000000,40000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-311,10000000,20000000,BID,99-313,10000000,20000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,100-161,20000000,40000000,BID,100-165,20000000,40000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-202,10000000,20000000,BID,99-20+,10000000,20000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-205,20000000,40000000,BID,99-211,20000000,40000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,100-121,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-186,20000000,40000000,BID,99-192,20000000,40000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,99-03+,10000000,20000000,BID,99-036,10000000,20000000,OFFER,
2018-12-24 19:29:15.643 ,9128283L2,100-063,20000000,40000000,BID,100-067,20000000,40000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-071,10000000,20000000,BID,100-073,10000000,20000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,99-293,20000000,40000000,BID,99-297,20000000,40000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-260,10000000,20000000,BID,100-262,10000000,20000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-113,20000000,40000000,BID,100-117,20000000,40000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-170,10000000,20000000,BID,100-172,10000000,20000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-226,20000000,40000000,BID,100-232,20000000,40000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,99-093,10000000,20000000,BID,99-095,10000000,20000000,OFFER,
2018-12-24 19:29:15.644 ,9128283L2,100-123,20000000,40000000,BID,100-127,20000000,40000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,99-133,10000000,20000000,BID,99-135,10000000,20000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,100-100,20000000,40000000,BID,100-10+,20000000,40000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,99-133,10000000,20000000,BID,99-135,10000000,20000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,99-062,20000000,40000000,BID,99-066,20000000,40000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,99-027,10000000,20000000,BID,99-031,10000000,20000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,100-245,20000000,40000000,BID,100-251,20000000,40000000,OFFER,
2018-12-24 19:29:15.645 ,9128283L2,99-301,10000000,20000000,BID,99-303,10000000,20000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,99-011,20000000,40000000,BID,99-015,20000000,40000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,99-186,10000000,20000000,BID,99-190,10000000,20000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,99-27+,20000000,40000000,BID,99-280,20000000,40000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,100-19+,10000000,20000000,BID,100-196,10000000,20000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,100-256,20000000,40000000,BID,100-262,20000000,40000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,100-07+,10000000,20000000,BID,100-076,10000000,20000000,OFFER,
2018-12-24 19:29:15.646 ,9128283L2,100-163,20000000,40000000,BID,100-167,20000000,40000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,100-04+,10000000,20000000,BID,100-046,10000000,20000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,99-162,20000000,40000000,BID,99-166,20000000,40000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,99-272,10000000,20000000,BID,99-27+,10000000,20000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,100-073,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,100-082,10000000,20000000,BID,100-08+,10000000,20000000,OFFER,
2018-12-24 19:29:15.647 ,9128283L2,100-297,20000000,40000000,BID,100-303,20000000,40000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,99-210,10000000,20000000,BID,99-212,10000000,20000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,100-127,20000000,40000000,BID,100-133,20000000,40000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,99-286,10000000,20000000,BID,99-290,10000000,20000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,99-247,20000000,40000000,BID,99-253,20000000,40000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,100-090,10000000,20000000,BID,100-092,10000000,20000000,OFFER,
2018-12-24 19:29:15.648 ,9128283L2,99-076,20000000,40000000,BID,99-082,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-005,10000000,20000000,BID,99-007,10000000,20000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-24+,20000000,40000000,BID,99-250,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-285,10000000,20000000,BID,99-287,10000000,20000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,100-253,20000000,40000000,BID,100-257,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,100-213,10000000,20000000,BID,100-215,10000000,20000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-112,20000000,40000000,BID,99-116,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-153,10000000,20000000,BID,99-155,10000000,20000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-163,20000000,40000000,BID,99-167,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,100-255,10000000,20000000,BID,100-257,10000000,20000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-240,20000000,40000000,BID,99-24+,20000000,40000000,OFFER,
2018-12-24 19:29:15.649 ,9128283L2,99-300,10000000,20000000,BID,99-302,10000000,20000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,100-18+,20000000,40000000,BID,100-190,20000000,40000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,99-251,10000000,20000000,BID,99-253,10000000,20000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,99-067,20000000,40000000,BID,99-073,20000000,40000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,100-161,10000000,20000000,BID,100-163,10000000,20000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,100-147,20000000,40000000,BID,100-153,20000000,40000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,100-300,10000000,20000000,BID,100-302,10000000,20000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,99-037,20000000,40000000,BID,99-043,20000000,40000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,99-243,10000000,20000000,BID,99-245,10000000,20000000,OFFER,
2018-12-24 19:29:15.650 ,9128283L2,100-122,20000000,40000000,BID,100-126,20000000,40000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-121,10000000,20000000,BID,99-123,10000000,20000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-305,20000000,40000000,BID,99-311,20000000,40000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-267,10000000,20000000,BID,99-271,10000000,20000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,100-203,20000000,40000000,BID,100-207,20000000,40000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-217,10000000,20000000,BID,99-221,10000000,20000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,100-091,20000000,40000000,BID,100-095,20000000,40000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-131,10000000,20000000,BID,99-133,10000000,20000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,99-113,20000000,40000000,BID,99-117,20000000,40000000,OFFER,
2018-12-24 19:29:15.651 ,9128283L2,100-196,10000000,20000000,BID,100-200,10000000,20000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,100-242,20000000,40000000,BID,100-246,20000000,40000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,100-235,10000000,20000000,BID,100-237,10000000,20000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,99-131,20000000,40000000,BID,99-135,20000000,40000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,99-105,10000000,20000000,BID,99-107,10000000,20000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,100-007,20000000,40000000,BID,100-013,20000000,40000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,99-162,10000000,20000000,BID,99-16+,10000000,20000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,100-195,20000000,40000000,BID,100-201,20000000,40000000,OFFER,
2018-12-24 19:29:15.652 ,9128283L2,99-112,10000000,20000000,BID,99-11+,10000000,20000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-151,20000000,40000000,BID,100-155,20000000,40000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-280,10000000,20000000,BID,100-282,10000000,20000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,99-272,20000000,40000000,BID,99-276,20000000,40000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-195,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-170,20000000,40000000,BID,100-17+,20000000,40000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-173,10000000,20000000,BID,100-175,10000000,20000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-303,20000000,40000000,BID,100-307,20000000,40000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,100-146,10000000,20000000,BID,100-150,10000000,20000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,99-013,20000000,40000000,BID,99-017,20000000,40000000,OFFER,
2018-12-24 19:29:15.653 ,9128283L2,99-020,10000000,20000000,BID,99-022,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,100-013,20000000,40000000,BID,100-017,20000000,40000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,100-005,10000000,20000000,BID,100-007,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,100-290,20000000,40000000,BID,100-29+,20000000,40000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-00+,10000000,20000000,BID,99-006,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,100-17+,20000000,40000000,BID,100-180,20000000,40000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-277,10000000,20000000,BID,99-281,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-136,20000000,40000000,BID,99-142,20000000,40000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-15+,10000000,20000000,BID,99-156,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-173,20000000,40000000,BID,99-177,20000000,40000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,100-27+,10000000,20000000,BID,100-276,10000000,20000000,OFFER,
2018-12-24 19:29:15.654 ,9128283L2,99-177,20000000,40000000,BID,99-183,20000000,40000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,100-101,10000000,20000000,BID,100-103,10000000,20000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,99-127,20000000,40000000,BID,99-133,20000000,40000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,99-036,10000000,20000000,BID,99-040,10000000,20000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,100-291,20000000,40000000,BID,100-295,20000000,40000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,100-205,10000000,20000000,BID,100-207,10000000,20000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,99-306,20000000,40000000,BID,99-312,20000000,40000000,OFFER,
2018-12-24 19:29:15.655 ,9128283L2,100-295,10000000,20000000,BID,100-297,10000000,20000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-145,20000000,40000000,BID,99-151,20000000,40000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,100-012,10000000,20000000,BID,100-01+,10000000,20000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-11+,20000000,40000000,BID,99-120,20000000,40000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-092,10000000,20000000,BID,99-09+,10000000,20000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,100-270,20000000,40000000,BID,100-27+,20000000,40000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,100-063,10000000,20000000,BID,100-065,10000000,20000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-306,20000000,40000000,BID,99-312,20000000,40000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,100-123,10000000,20000000,BID,100-125,10000000,20000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-035,20000000,40000000,BID,99-041,20000000,40000000,OFFER,
2018-12-24 19:29:15.656 ,9128283L2,99-175,10000000,20000000,BID,99-177,10000000,20000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,99-152,20000000,40000000,BID,99-156,20000000,40000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,99-217,10000000,20000000,BID,99-221,10000000,20000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,100-081,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,99-266,10000000,20000000,BID,99-270,10000000,20000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,100-047,20000000,40000000,BID,100-053,20000000,40000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,99-190,10000000,20000000,BID,99-192,10000000,20000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,100-073,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2018-12-24 19:29:15.657 ,9128283L2,100-092,10000000,20000000,BID,100-09+,10000000,20000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,99-065,20000000,40000000,BID,99-071,20000000,40000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,100-093,10000000,20000000,BID,100-095,10000000,20000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,99-201,20000000,40000000,BID,99-205,20000000,40000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,100-105,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,100-022,20000000,40000000,BID,100-026,20000000,40000000,OFFER,
2018-12-24 19:29:15.658 ,9128283L2,100-307,10000000,20000000,BID,100-311,10000000,20000000,OFFER,
2018-12-24 19:29:15.659 ,9128283L2,100-162,20000000,40000000,BID,100-166,20000000,40000000,OFFER,
2018-12-24 19:29:15.659 ,9128283L2,99-013,10000000,20000000,BID,99-015,10000000,20000000,OFFER,
2018-12-24 19:29:15.659 ,9128283L2,99-217,20000000,40000000,BID,99-223,20000000,40000000,OFFER,
